timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779574550367,130,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-70,,true,,204,114,100,150,http://localhost/IT,130,0,0
1779574550367,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-83,,true,,212,114,100,150,http://localhost/US,131,0,0
1779574550367,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-53,,true,,210,114,100,150,http://localhost/CH,131,0,0
1779574550367,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-52,,true,,205,114,100,150,http://localhost/FR,131,0,0
1779574550367,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,208,114,100,150,http://localhost/AU,131,0,0
1779574550367,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-80,,true,,210,114,100,150,http://localhost/CH,131,0,0
1779574550381,117,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-11,,true,,210,114,100,150,http://localhost/NL,117,0,0
1779574550381,117,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-92,,true,,213,114,100,150,http://localhost/GB,117,0,0
1779574550381,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-86,,true,,204,114,100,150,http://localhost/IT,118,0,0
1779574550381,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-77,,true,,205,114,100,150,http://localhost/CA,118,0,0
1779574550257,243,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-41,text,true,,348,153,50,150,http://localhost/MISS_8485716a-b700-464c-b92e-957a4148d7e1,243,0,0
1779574550242,258,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-40,text,true,,348,153,50,150,http://localhost/MISS_37de121e-0ef6-4fd1-9f25-b72515745abe,258,0,0
1779574550153,347,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-42,text,true,,348,153,50,150,http://localhost/MISS_64f26d30-e93f-482a-9df8-d9e53e78ab65,347,0,0
1779574550153,347,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-1,text,true,,348,153,50,150,http://localhost/MISS_68ac5dab-fc7f-4f0f-b911-d46f5eb8983b,347,0,0
1779574550257,243,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-43,text,true,,348,153,50,150,http://localhost/MISS_b81e5378-d3ef-48bf-b278-3443517fffa1,243,0,0
1779574550381,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-28,,true,,213,114,100,150,http://localhost/GB,131,0,0
1779574550381,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-34,,true,,210,114,100,150,http://localhost/NL,131,0,0
1779574550381,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,204,114,100,150,http://localhost/JP,131,0,0
1779574550381,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-79,,true,,210,114,100,150,http://localhost/NL,131,0,0
1779574550381,131,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-85,,true,,204,114,100,150,http://localhost/IT,131,0,0
1779574550398,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-78,,true,,204,114,100,150,http://localhost/ES,115,0,0
1779574550381,132,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-81,,true,,213,114,100,150,http://localhost/GB,132,0,0
1779574550381,132,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-17,,true,,213,114,100,150,http://localhost/GB,132,0,0
1779574550398,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-89,,true,,205,114,100,150,http://localhost/TR,115,0,0
1779574550398,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-96,,true,,206,114,100,150,http://localhost/DK,115,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,205,114,100,150,http://localhost/FR,114,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-14,,true,,208,114,100,150,http://localhost/AU,114,0,0
1779574550398,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,206,114,100,150,http://localhost/DE,115,0,0
1779574550398,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-82,,true,,204,114,100,150,http://localhost/IT,115,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,212,114,100,150,http://localhost/US,114,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-88,,true,,205,114,100,150,http://localhost/TR,114,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-40,,true,,204,114,100,150,http://localhost/ES,114,0,0
1779574550399,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-43,,true,,204,114,100,150,http://localhost/JP,114,0,0
1779574550399,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,206,114,100,150,http://localhost/DE,115,0,0
1779574550399,115,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,205,114,100,150,http://localhost/NO,115,0,0
1779574550399,128,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-93,,true,,206,114,100,150,http://localhost/DE,128,0,0
1779574550398,129,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-38,,true,,205,114,100,150,http://localhost/FR,129,0,0
1779574550399,128,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-3,,true,,210,114,100,150,http://localhost/CH,128,0,0
1779574550399,128,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-68,,true,,208,114,100,150,http://localhost/AU,128,0,0
1779574550415,112,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-23,,true,,204,114,100,150,http://localhost/ES,112,0,0
1779574550414,113,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-60,,true,,212,114,100,150,http://localhost/US,113,0,0
1779574550414,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-35,,true,,212,114,100,150,http://localhost/US,114,0,0
1779574550414,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-26,,true,,206,114,100,150,http://localhost/DK,114,0,0
1779574550414,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-24,,true,,212,114,100,150,http://localhost/US,114,0,0
1779574550414,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-39,,true,,205,114,100,150,http://localhost/FR,114,0,0
1779574550414,114,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-46,,true,,205,114,100,150,http://localhost/NO,114,0,0
1779574550415,113,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-51,,true,,210,114,100,150,http://localhost/CH,113,0,0
1779574550415,126,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-50,,true,,204,114,100,150,http://localhost/JP,126,0,0
1779574550414,127,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-15,,true,,206,114,100,150,http://localhost/DE,127,0,0
1779574550416,125,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-44,,true,,212,114,100,150,http://localhost/US,125,0,0
1779574550415,126,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-59,,true,,204,114,100,150,http://localhost/IT,126,0,0
1779574550415,126,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-4,,true,,206,114,100,150,http://localhost/DE,126,0,0
1779574550431,110,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-84,,true,,205,114,100,150,http://localhost/TR,110,0,0
1779574550431,110,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-49,,true,,206,114,100,150,http://localhost/DK,110,0,0
1779574550430,112,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-69,,true,,204,114,100,150,http://localhost/IT,112,0,0
1779574550431,111,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-98,,true,,204,114,100,150,http://localhost/IT,111,0,0
1779574550431,111,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-94,,true,,210,114,100,150,http://localhost/CH,111,0,0
1779574550307,236,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-7,text,true,,348,153,50,150,http://localhost/MISS_2957820d-b00e-4bb9-a9bc-b45471830419,236,0,0
1779574550197,346,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-23,text,true,,348,153,50,150,http://localhost/MISS_cddf124d-d861-45a7-8b7b-bc1ba01d1ad2,346,0,0
1779574550197,347,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-21,text,true,,348,153,50,150,http://localhost/MISS_35c2b406-62f5-4aef-bb3e-f6fd5cc53220,347,0,0
1779574550431,124,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-31,,true,,205,114,100,150,http://localhost/SE,124,0,0
1779574550431,124,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-25,,true,,205,114,100,150,http://localhost/CA,124,0,0
1779574550431,124,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-18,,true,,205,114,100,150,http://localhost/SE,124,0,0
1779574550431,125,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-56,,true,,205,114,100,150,http://localhost/NO,125,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-54,,true,,205,114,100,150,http://localhost/CA,107,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-33,,true,,204,114,100,150,http://localhost/ES,107,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-63,,true,,204,114,100,150,http://localhost/JP,107,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-13,,true,,205,114,100,150,http://localhost/CA,107,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-76,,true,,205,114,100,150,http://localhost/TR,107,0,0
1779574550450,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-58,,true,,206,114,100,150,http://localhost/DE,106,0,0
1779574550449,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-19,,true,,212,114,100,150,http://localhost/US,107,0,0
1779574550450,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-20,,true,,206,114,100,150,http://localhost/FI,107,0,0
1779574550451,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-100,,true,,208,114,100,150,http://localhost/AU,106,0,0
1779574550450,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-95,,true,,208,114,100,150,http://localhost/AU,107,0,0
1779574550451,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-2,,true,,213,114,100,150,http://localhost/GB,106,0,0
1779574550450,107,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-97,,true,,213,114,100,150,http://localhost/GB,107,0,0
1779574550306,252,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-39,text,true,,348,153,50,150,http://localhost/MISS_83fa85d1-abe0-426c-95e4-60de4d9709e4,252,0,0
1779574550323,235,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-13,text,true,,348,153,50,150,http://localhost/MISS_4ec37e73-7e00-407d-83bc-5a6f70a9bd6d,235,0,0
1779574550452,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-62,,true,,206,114,100,150,http://localhost/FI,118,0,0
1779574550451,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-61,,true,,212,114,100,150,http://localhost/US,119,0,0
1779574550451,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-30,,true,,210,114,100,150,http://localhost/NL,119,0,0
1779574550450,120,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-37,,true,,204,114,100,150,http://localhost/IT,120,0,0
1779574550451,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-12,,true,,204,114,100,150,http://localhost/ES,119,0,0
1779574550452,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-75,,true,,206,114,100,150,http://localhost/DE,118,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-29,,true,,210,114,100,150,http://localhost/NL,105,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-45,,true,,204,114,100,150,http://localhost/JP,105,0,0
1779574550465,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-47,,true,,204,114,100,150,http://localhost/IT,106,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-57,,true,,205,114,100,150,http://localhost/NO,105,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-41,,true,,206,114,100,150,http://localhost/DK,105,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-42,,true,,205,114,100,150,http://localhost/FR,105,0,0
1779574550465,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-71,,true,,205,114,100,150,http://localhost/NO,106,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-72,,true,,206,114,100,150,http://localhost/FI,105,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-9,,true,,206,114,100,150,http://localhost/DE,105,0,0
1779574550466,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-91,,true,,206,114,100,150,http://localhost/DK,105,0,0
1779574550466,120,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-55,,true,,205,114,100,150,http://localhost/TR,120,0,0
1779574550466,120,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-66,,true,,205,114,100,150,http://localhost/SE,120,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-6,,true,,204,114,100,150,http://localhost/JP,106,0,0
1779574550466,120,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-36,,true,,210,114,100,150,http://localhost/NL,120,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-74,,true,,206,114,100,150,http://localhost/DK,106,0,0
1779574550481,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-1,,true,,204,114,100,150,http://localhost/JP,105,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-8,,true,,205,114,100,150,http://localhost/NO,106,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-7,,true,,205,114,100,150,http://localhost/NO,106,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-64,,true,,205,114,100,150,http://localhost/CA,106,0,0
1779574550480,106,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-32,,true,,212,114,100,150,http://localhost/US,106,0,0
1779574550481,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-99,,true,,213,114,100,150,http://localhost/GB,105,0,0
1779574550242,346,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-27,text,true,,348,153,50,150,http://localhost/MISS_8f4271d6-8dcd-4fb9-bd13-dc4b8c145ec3,346,0,0
1779574550242,346,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-45,text,true,,348,153,50,150,http://localhost/MISS_41c51fd1-14cf-4a8a-a586-240dbc89fd71,346,0,0
1779574550241,347,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-44,text,true,,348,153,50,150,http://localhost/MISS_8b53be9d-3976-436e-b9a0-53afa4136daf,347,0,0
1779574550481,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-10,,true,,206,114,100,150,http://localhost/FI,118,0,0
1779574550481,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-21,,true,,206,114,100,150,http://localhost/FI,118,0,0
1779574550498,101,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-83,,true,,205,114,100,150,http://localhost/TR,101,0,0
1779574550481,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-87,,true,,213,114,100,150,http://localhost/GB,118,0,0
1779574550498,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-5,,true,,205,114,100,150,http://localhost/CA,102,0,0
1779574550481,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-90,,true,,204,114,100,150,http://localhost/JP,119,0,0
1779574550498,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-80,,true,,205,114,100,150,http://localhost/CA,102,0,0
1779574550498,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-53,,true,,213,114,100,150,http://localhost/GB,102,0,0
1779574550499,101,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-86,,true,,205,114,100,150,http://localhost/TR,101,0,0
1779574550499,101,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-92,,true,,205,114,100,150,http://localhost/FR,101,0,0
1779574550498,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-70,,true,,210,114,100,150,http://localhost/CH,102,0,0
1779574550498,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-52,,true,,205,114,100,150,http://localhost/CA,102,0,0
1779574550498,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-11,,true,,204,114,100,150,http://localhost/JP,103,0,0
1779574550499,102,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-77,,true,,206,114,100,150,http://localhost/DK,102,0,0
1779574550257,345,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-34,text,true,,348,153,50,150,http://localhost/MISS_d9cdd4e9-ec36-4a06-9656-a04debbd59ea,345,0,0
1779574550368,234,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-28,text,true,,348,153,50,150,http://localhost/MISS_2512c9fe-7976-4eb3-9369-cdc6d83f744e,234,0,0
1779574550257,345,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-32,text,true,,348,153,50,150,http://localhost/MISS_621540a0-d1a3-4653-949a-de5deebd6cc8,345,0,0
1779574550368,234,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-38,text,true,,348,153,50,150,http://localhost/MISS_4e66af3b-ac52-4ead-a578-b65c87f5647d,234,0,0
1779574550512,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-79,,true,,205,114,100,150,http://localhost/CA,104,0,0
1779574550512,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-28,,true,,205,114,100,150,http://localhost/FR,104,0,0
1779574550512,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-34,,true,,204,114,100,150,http://localhost/ES,104,0,0
1779574550513,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-82,,true,,205,114,100,150,http://localhost/TR,103,0,0
1779574550513,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-81,,true,,205,114,100,150,http://localhost/NO,103,0,0
1779574550513,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-22,,true,,205,114,100,150,http://localhost/TR,103,0,0
1779574550513,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-48,,true,,205,114,100,150,http://localhost/SE,104,0,0
1779574550512,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-27,,true,,204,114,100,150,http://localhost/IT,105,0,0
1779574550514,103,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-88,,true,,210,114,100,150,http://localhost/NL,103,0,0
1779574550513,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-96,,true,,205,114,100,150,http://localhost/SE,104,0,0
1779574550513,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-78,,true,,213,114,100,150,http://localhost/GB,104,0,0
1779574550513,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-17,,true,,206,114,100,150,http://localhost/DK,104,0,0
1779574550513,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-89,,true,,206,114,100,150,http://localhost/FI,104,0,0
1779574550383,235,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-15,text,true,,348,153,50,150,http://localhost/MISS_90fd3639-5923-492a-9026-00f1be1060a0,235,0,0
1779574550512,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-85,,true,,205,114,100,150,http://localhost/CA,119,0,0
1779574550514,117,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-73,,true,,206,114,100,150,http://localhost/DE,117,0,0
1779574550514,117,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-40,,true,,205,114,100,150,http://localhost/CA,117,0,0
1779574550514,117,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-16,,true,,206,114,100,150,http://localhost/FI,117,0,0
1779574550513,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-65,,true,,210,114,100,150,http://localhost/NL,118,0,0
1779574550514,118,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-43,,true,,210,114,100,150,http://localhost/CH,118,0,0
1779574550513,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-14,,true,,204,114,100,150,http://localhost/IT,119,0,0
1779574550527,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-93,,true,,210,114,100,150,http://localhost/CH,105,0,0
1779574550527,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-38,,true,,213,114,100,150,http://localhost/GB,105,0,0
1779574550527,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-68,,true,,205,114,100,150,http://localhost/CA,105,0,0
1779574550527,105,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-3,,true,,210,114,100,150,http://localhost/CH,105,0,0
1779574550528,104,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-26,,true,,208,114,100,150,http://localhost/AU,104,0,0
1779574550291,343,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-37,text,true,,348,153,50,150,http://localhost/MISS_e782ded2-d596-4480-b940-fa1411ac89f8,342,0,0
1779574550291,343,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-2,text,true,,348,153,50,150,http://localhost/MISS_ea5dec55-0928-4652-bac6-38a837b7299b,343,0,0
1779574550290,344,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-11,text,true,,348,153,50,150,http://localhost/MISS_f50e8e49-67d5-4215-ae6c-671edf81cf7e,344,0,0
1779574550291,343,Cache Miss HTTP Request,404,,Cache Miss / DB Lookup 2-20,text,true,,348,153,50,150,http://localhost/MISS_1417b5e8-f04f-466e-99bd-3a82402fad34,343,0,0
1779574550528,119,Cache Hit HTTP Request,301,,Cache Hit Scenario 1-60,,true,,210,114,100,150,http://localhost/NL,119,0,0
